,fit_time,predict_time,mu,var,mul.rbf.variance,mul.rbf.lengthscale,mul.periodic_exponential.variance,mul.periodic_exponential.lengthscale,mul.periodic_exponential.period,white.variance
gp_60,22.20801920001395,0.021658400000887923,"[1.17799001e+01 1.21279076e+01 1.22253516e+01 1.23244914e+01
 1.24238613e+01 1.27073563e+01 1.27913684e+01 1.28672750e+01
 1.29333791e+01 1.29880323e+01 1.30680296e+01 1.30621831e+01
 1.30381645e+01 1.29950656e+01 1.29321560e+01 1.26200885e+01
 1.24744293e+01 1.23081731e+01 1.21217343e+01 1.19157051e+01
 1.11884302e+01 1.09131121e+01 1.06234044e+01 1.03206893e+01
 1.00064236e+01 9.00962848e+00 8.66459014e+00 8.31578120e+00
 7.96474017e+00 7.61296480e+00 6.56734241e+00 6.22637811e+00
 5.89116315e+00 5.56273492e+00 5.24203181e+00 4.33412947e+00
 4.05167136e+00 3.78010312e+00 3.51976028e+00 3.27088651e+00
 2.59424158e+00 2.39201988e+00 2.20129004e+00 2.02185926e+00
 1.85348377e+00 1.28422941e+00 1.16612875e+00 1.05689635e+00
 9.56099642e-01 6.99926720e-01 6.28478676e-01 5.63283538e-01
 5.03923620e-01 4.49993330e-01 3.16940198e-01 2.80968873e-01
 2.48630797e-01 2.19618918e-01 1.93644394e-01 1.31327094e-01
 1.14972095e-01 1.00475792e-01 8.76522953e-02 7.63308219e-02
 4.98812471e-02 4.31351772e-02 3.72365719e-02 3.20887874e-02
 2.76047663e-02 1.73930284e-02 1.48597091e-02 1.26736070e-02
 1.07906204e-02 9.17170853e-03 5.57469401e-03 4.70618190e-03
 3.96625378e-03 3.33701072e-03 2.80285859e-03 1.64415248e-03
 1.37171130e-03 1.14249744e-03 9.49993536e-04 7.88605745e-04
 4.46611991e-04 3.68276821e-04 3.03177356e-04 2.49171481e-04
 2.04446608e-04 1.11818173e-04 9.11426410e-05 7.41676537e-05
 6.02548302e-05 4.88713404e-05 2.58201098e-05 2.08049629e-05
 1.67364715e-05 1.34415548e-05 1.07776556e-05 5.50159948e-06
 4.38253707e-06 3.48541005e-06 2.19375026e-06 1.08214470e-06
 8.52260781e-07 6.70122487e-07 5.26054526e-07 4.12289772e-07
 1.96558874e-07 1.53055394e-07 1.18987526e-07 9.23530676e-08
 7.15646561e-08 3.29782218e-08 2.53902260e-08 1.95166161e-08
 1.49775685e-08 1.14756467e-08 5.11188595e-09 3.89148421e-09
 2.95766800e-09 2.24431485e-09 1.70027246e-09 5.51143115e-10
 4.14193541e-10]","[ 0.11798418  0.3025379   0.40009038  0.52920214  0.69665437  1.50634903
  1.90688065  2.38752806  2.95721767  3.62461785  6.29115157  7.42300761
  8.68417638 10.07716081 11.60279868 16.95716735 18.98578546 21.12417258
 23.36253626 25.6896147  33.07270591 35.61991625 38.18508022 40.75292218
 43.30840247 50.75881583 53.12729418 55.41953276 57.62620447 59.73937899
 65.46017104 67.148709   68.725358   70.19036704 71.54508543 74.97495294
 75.91972259 76.77311394 77.54044917 78.22728269 79.86167154 80.2832405
 80.65227263 80.97389957 81.25298576 82.03057457 82.15914008 82.26779248
 82.35920181 82.55248065 82.59615963 82.63201838 82.6612924  82.68504697
 82.73167558 82.74122708 82.74864206 82.75431319 82.75856723 82.7653033
 82.76615682 82.76654133 82.76655529 82.76627804 82.76427407 82.76335218
 82.76235139 82.76129154 82.76018815 82.75672474 82.7555438  82.75435789
 82.75317028 82.75198343 82.74844411 82.74727502 82.74611246 82.74495684
 82.7438085  82.74040921 82.73929178 82.73818231 82.73708086 82.73598743
 82.73275551 82.73169433 82.73064121 82.72959614 82.72855912 82.72549617
 82.72449119 82.72349418 82.72250512 82.721524   82.71862804 82.71767845
 82.7167367  82.71580274 82.71487657 82.71214447 82.71124916 82.71036149
 82.70860896 82.70603674 82.70519428 82.70435925 82.7035316  82.70271131
 82.70029416 82.69950289 82.69871878 82.6979418  82.6971719  82.69490424
 82.69416224 82.69342709 82.69269877 82.69197723 82.68985278 82.68915787
 82.68846949 82.6877876  82.68711216 82.68447373 82.68382971]",15.400074904042699,0.023797402739334117,15.400074904041922,0.6317932028204207,6.285592665078115,0.06845416099943982
gp_70,36.0950240999955,0.018665199997485615,"[1.17794437e+01 1.21216314e+01 1.22165178e+01 1.23125763e+01
 1.24083078e+01 1.26773083e+01 1.27552543e+01 1.28244777e+01
 1.28832947e+01 1.29300794e+01 1.29833411e+01 1.29677012e+01
 1.29335485e+01 1.28800450e+01 1.28065357e+01 1.24623120e+01
 1.23060977e+01 1.21295112e+01 1.19330512e+01 1.17173916e+01
 1.09643251e+01 1.06816680e+01 1.03853462e+01 1.00767887e+01
 9.75749046e+00 8.75071569e+00 8.40409979e+00 8.05458836e+00
 7.70370812e+00 7.35293754e+00 6.31509915e+00 5.97819179e+00
 5.64768878e+00 5.32457595e+00 5.00973734e+00 4.12215171e+00
 3.84717911e+00 3.58335605e+00 3.33096135e+00 3.09018369e+00
 2.43820006e+00 2.24416573e+00 2.06153612e+00 1.89008132e+00
 1.72952413e+00 1.18942724e+00 1.07798405e+00 9.75127307e-01
 8.80415560e-01 6.40707004e-01 5.74147434e-01 5.13545052e-01
 4.58487450e-01 4.08575868e-01 2.85964209e-01 2.52968930e-01
 2.23373279e-01 1.96882032e-01 1.73218401e-01 1.16696580e-01
 1.01934211e-01 8.88802872e-02 7.73600173e-02 6.72133017e-02
 4.36169559e-02 3.76290106e-02 3.24061073e-02 2.78592385e-02
 2.39084586e-02 1.49538933e-02 1.27441890e-02 1.08422091e-02
 9.20815103e-03 7.80688114e-03 4.70878953e-03 3.96487599e-03
 3.33278192e-03 2.79667724e-03 2.34281034e-03 1.36329162e-03
 1.13431068e-03 9.42193361e-04 7.81292805e-04 6.46776681e-04
 3.63233420e-04 2.98677550e-04 2.45183151e-04 2.00932764e-04
 1.64393181e-04 8.91308692e-05 7.24370048e-05 5.87718647e-05
 4.76053525e-05 3.84963982e-05 2.01552151e-05 1.61908655e-05
 1.29847551e-05 1.03963071e-05 8.31010703e-06 4.20230457e-06
 3.33694428e-06 2.64542274e-06 1.65441044e-06 8.08186984e-07
 6.34417836e-07 4.97194792e-07 3.89014496e-07 3.03873894e-07
 1.43420103e-07 1.11299862e-07 8.62321618e-08 6.67012970e-08
 5.15098085e-08 2.34911148e-08 1.80228996e-08 1.38050409e-08
 1.05570596e-08 8.06010562e-09 3.55214910e-09 2.69439413e-09
 2.04044379e-09 1.54270156e-09 1.16448305e-09 3.71947407e-10
 2.78487265e-10]","[ 0.10517075  0.2702404   0.35750775  0.4729894   0.62272551  1.3461121
  1.70358193  2.13226433  2.63998284  3.23429834  5.60424907  6.60823883
  7.72567516  8.95844621 10.30694278 15.0267488  16.81000027 18.68691801
 20.64853443 22.68462543 29.12257663 31.33592136 33.56075168 35.78368899
 37.99163513 44.40308455 46.43271208 48.39275838 50.27547534 52.07436672
 56.92221448 58.34614964 59.67247121 60.90181177 62.0357339  64.89224406
 65.67481796 66.37980729 67.01199224 67.5763138  68.91211724 69.25470079
 69.55377046 69.81371526 70.03867435 70.6617811  70.76416226 70.8505167
 70.92304394 71.07608826 71.11066247 71.13907969 71.1623315  71.18126918
 71.21893314 71.22685673 71.2331382  71.23808312 71.24194469 71.2489355
 71.25020607 71.25111904 71.25174855 71.25215407 71.2524544  71.25235009
 71.25217873 71.25195466 71.25168906 71.25071981 71.2503565  71.24997877
 71.24958882 71.24918828 71.24793369 71.24750001 71.24705925 71.2466116
 71.24615719 71.24475401 71.24427298 71.24378525 71.24329078 71.24278952
 71.2412444  71.24071538 71.24017927 71.23963601 71.23908554 71.23739031
 71.23681044 71.23622309 71.23562822 71.23502577 71.23317257 71.23253941
 71.23189848 71.23124975 71.23059318 71.2285762  71.22788803 71.2271919
 71.2257757  71.22359138 71.22284722 71.22209503 71.22133481 71.22056656
 71.21821364 71.2174133  71.21660497 71.21578865 71.21496437 71.21244391
 71.21158797 71.21072418 71.20985256 71.20897315 71.20628855 71.20537834
 71.20446054 71.20353518 71.20260232 71.19879683 71.19782722]",18.0775161091453,0.023700162719732683,18.077516109169302,0.551408623116912,4.183710898282379,0.02422175167980355
gp_80,50.24770300000091,0.022507799993036315,"[1.17807937e+01 1.21235185e+01 1.22183082e+01 1.23141416e+01
 1.24095028e+01 1.26763767e+01 1.27532373e+01 1.28211742e+01
 1.28785001e+01 1.29235885e+01 1.29705731e+01 1.29524742e+01
 1.29157017e+01 1.28594350e+01 1.27830392e+01 1.24296457e+01
 1.22702890e+01 1.20905616e+01 1.18909898e+01 1.16722745e+01
 1.09106402e+01 1.06254082e+01 1.03266886e+01 1.00159294e+01
 9.69464225e+00 8.68330529e+00 8.33566645e+00 7.98538899e+00
 7.63400050e+00 7.28297772e+00 6.24586652e+00 5.90966801e+00
 5.58008838e+00 5.25809993e+00 4.94457194e+00 4.06187494e+00
 3.78879440e+00 3.52696585e+00 3.27665087e+00 3.03802124e+00
 2.39273021e+00 2.20095941e+00 2.02058676e+00 1.85137008e+00
 1.69302093e+00 1.16126983e+00 1.05175470e+00 9.50751699e-01
 8.57815660e-01 6.22942529e-01 5.57827139e-01 4.98585068e-01
 4.44804821e-01 3.96089074e-01 2.76596686e-01 2.44493754e-01
 2.15721722e-01 1.89988621e-01 1.67021025e-01 1.12249032e-01
 9.79686304e-02 8.53516325e-02 7.42264964e-02 6.44362639e-02
 4.17069740e-02 3.59497193e-02 3.09325393e-02 2.65687159e-02
 2.27804403e-02 1.42092735e-02 1.20983245e-02 1.02830689e-02
 8.72500795e-03 7.39019443e-03 4.44447927e-03 3.73862393e-03
 3.13946756e-03 2.63181112e-03 2.20246534e-03 1.27766532e-03
 1.06195216e-03 8.81157927e-04 7.29901873e-04 6.03584504e-04
 3.37866609e-04 2.77510473e-04 2.27552040e-04 1.86273100e-04
 1.52225842e-04 8.22476649e-05 6.67643326e-05 5.41050566e-05
 4.37727933e-05 3.53544727e-05 1.84422078e-05 1.47963218e-05
 1.18514427e-05 9.47688894e-06 7.56550622e-06 3.81087980e-06
 3.02212740e-06 2.39265587e-06 1.49230196e-06 7.25990840e-07
 5.69097526e-07 4.45374018e-07 3.47973372e-07 2.71425360e-07
 1.27545855e-07 9.88341088e-08 7.64596090e-08 5.90530418e-08
 4.55341990e-08 2.06698685e-08 1.58334798e-08 1.21088075e-08
 9.24512784e-09 7.04711248e-09 3.09049662e-09 2.34032014e-09
 1.76933414e-09 1.33546399e-09 1.00633457e-09 3.19201381e-10
 2.38570293e-10]","[ 0.09528622  0.24591201  0.32565668  0.43123635  0.56819125  1.23027494
  1.55758623  1.95015953  2.41515989  2.95950637  5.13020994  6.04969924
  7.07298076  8.2017285   9.43623678 13.75523977 15.38625581 17.10243742
 18.89549263 20.75598412 26.63416183 28.65335957 30.68209617 32.70812036
 34.71945415 40.5535941  42.39826525 44.17856533 45.8874968  47.51921575
 51.91019838 53.19786614 54.39624614 55.50601769 56.52870406 59.09999443
 59.80284287 60.43525041 61.00162473 61.50651035 62.69809682 63.00257021
 63.2678229  63.49784892 63.69640947 64.24229116 64.33094994 64.40529489
 64.46730594 64.59589095 64.62415151 64.64695811 64.66519641 64.67962573
 64.70605665 64.7108047  64.71411878 64.71626934 64.71748011 64.71715536
 64.71614333 64.71483078 64.71328275 64.71155134 64.7056312  64.70350412
 64.7013309  64.69912408 64.69689342 64.69012563 64.68785961 64.6855936
 64.68332957 64.681069   64.67431792 64.67207991 64.66984875 64.66762469
 64.66540792 64.65880247 64.65661585 64.65443689 64.65226562 64.65010205
 64.64365755 64.64152479 64.63939972 64.63728234 64.63517263 64.62888944
 64.62681031 64.62473879 64.62267487 64.62061853 64.61449481 64.61246862
 64.61044992 64.60843869 64.6064349  64.60046805 64.59849386 64.59652701
 64.59261523 64.58680201 64.58487869 64.58296253 64.58105351 64.5791516
 64.57348823 64.57161446 64.56974766 64.56788779 64.56603483 64.56051702
 64.55869134 64.5568724  64.55506017 64.55325461 64.54787762 64.5460984
 64.54432569 64.54255943 64.5407996  64.53382379 64.53209552]",14.684591322916999,0.023548941763451958,14.684591322825236,1.1068039306956654,6.376580844500932,0.04203501359642669
gp_90,58.98712330000126,0.025542099989252165,"[1.17865235e+01 1.21218493e+01 1.22116994e+01 1.23010259e+01
 1.23881693e+01 1.26189871e+01 1.26797726e+01 1.27295494e+01
 1.27666426e+01 1.27894708e+01 1.27584492e+01 1.27110766e+01
 1.26437023e+01 1.25557286e+01 1.24467649e+01 1.19931839e+01
 1.18005487e+01 1.15880848e+01 1.13566056e+01 1.11070917e+01
 1.02623130e+01 9.95322683e+00 9.63291677e+00 9.30299265e+00
 8.96510046e+00 7.92021554e+00 7.56697224e+00 7.21388518e+00
 6.86244405e+00 6.51406215e+00 5.50005698e+00 5.17619707e+00
 4.86102133e+00 4.55533125e+00 4.25981630e+00 3.43956770e+00
 3.18947033e+00 2.95139344e+00 2.72541568e+00 2.51153243e+00
 1.94129930e+00 1.77432572e+00 1.61841984e+00 1.47322585e+00
 1.33835407e+00 8.93465165e-01 8.03609347e-01 7.21364513e-01
 6.46264064e-01 4.59280108e-01 4.08266431e-01 3.62217494e-01
 3.20743295e-01 2.83472424e-01 1.93457974e-01 1.69678025e-01
 1.48539550e-01 1.29789179e-01 1.13192339e-01 7.42451035e-02
 6.42683150e-02 5.55288742e-02 4.78889895e-02 4.12239187e-02
 2.60069597e-02 2.22233169e-02 1.89554458e-02 1.61386287e-02
 1.37153972e-02 8.32729912e-03 7.02583505e-03 5.91709322e-03
 4.97435691e-03 4.17431190e-03 2.44038464e-03 2.03327789e-03
 1.69106713e-03 1.40395036e-03 1.16351120e-03 6.55247071e-04
 5.39195195e-04 4.42914538e-04 3.63184901e-04 2.97283264e-04
 1.61330348e-04 1.31131352e-04 1.06398607e-04 8.61797114e-05
 6.96810258e-05 3.64495671e-05 2.92664663e-05 2.34580490e-05
 1.87697191e-05 1.49923085e-05 7.56093153e-06 5.99750776e-06
 4.74912690e-06 3.75408962e-06 2.96240106e-06 1.44064141e-06
 1.12899680e-06 8.83242372e-07 5.37782672e-07 2.52222326e-07
 1.95290018e-07 1.50948635e-07 1.16474603e-07 8.97194199e-08
 4.05857535e-08 3.10487380e-08 2.37120248e-08 1.80778960e-08
 1.37588420e-08 6.00363544e-09 4.53804912e-09 3.42436239e-09
 2.57956246e-09 1.93985083e-09 8.16530373e-10 6.09845529e-10
 4.54698968e-10 3.38442454e-10 2.51479484e-10 7.53605652e-11
 5.55197769e-11]","[ 0.08915451  0.23648882  0.31511804  0.41947695  0.55509944  1.21211927
  1.53707468  1.9266747   2.38781631  2.92707274  5.07038532  5.97469532
  6.97856799  8.08285435  9.28698058 13.47040235 15.03854052 16.68170904
 18.39098281 20.1564223  25.67919686 27.55654119 29.4322278  31.29459367
 33.13243344 38.39724384 40.03990969 41.61435936 43.11504235 44.53757704
 48.30964119 49.39832269 50.40336494 51.32646358 52.17002265 54.25585036
 54.81567158 55.31484041 55.75780361 56.14902852 57.05588736 57.28305747
 57.47908758 57.6474769  57.79146837 58.17915141 58.24069258 58.29191988
 58.33437107 58.42166059 58.44078908 58.45627867 58.46875995 58.47876569
 58.4980498  58.50194669 58.50497043 58.50729451 58.50906031 58.51204754
 58.51252413 58.51283043 58.51300384 58.51307383 58.51287015 58.51271199
 58.51252483 58.51231508 58.51208764 58.51133202 58.51106294 58.51078758
 58.51050682 58.51022131 58.50934037 58.50903945 58.50873515 58.50842756
 58.50811673 58.50716521 58.50684174 58.50651514 58.5061854  58.50585253
 58.50483506 58.50448961 58.504141   58.50378923 58.50343429 58.50235047
 58.50198284 58.50161204 58.50123806 58.50086091 58.4997104  58.49932055
 58.49892754 58.49853136 58.49813203 58.49691516 58.49650327 58.49608826
 58.49524892 58.49396678 58.49353329 58.49309676 58.49265722 58.49221468
 58.49086924 58.49041488 58.48995763 58.4894975  58.48903451 58.48762868
 58.48715453 58.48667766 58.48619811 58.48571589 58.48425359 58.48376106
 58.48326604 58.48276857 58.48226868 58.48024579 58.47973444]",16.001892513844012,0.02306730494669196,16.00189251384716,0.46402129453052043,4.229064246548479,0.03637028879630681
gp_100,99.09698819999176,0.028928100000484847,"[1.17892278e+01 1.21142515e+01 1.21985243e+01 1.22807872e+01
 1.23592618e+01 1.25535768e+01 1.25985322e+01 1.26306362e+01
 1.26482520e+01 1.26498674e+01 1.25459343e+01 1.24716871e+01
 1.23764756e+01 1.22599271e+01 1.21218924e+01 1.15806957e+01
 1.13596042e+01 1.11194978e+01 1.08614438e+01 1.05866645e+01
 9.67611678e+00 9.34907018e+00 9.01303189e+00 8.66972319e+00
 8.32087417e+00 7.25811150e+00 6.90391330e+00 6.55231264e+00
 6.20472717e+00 5.86247701e+00 4.87932248e+00 4.56942446e+00
 4.26978530e+00 3.98103650e+00 3.70369341e+00 2.94358964e+00
 2.71484252e+00 2.49849131e+00 2.29445962e+00 2.10259652e+00
 1.59755540e+00 1.45164001e+00 1.31629325e+00 1.19107908e+00
 1.07553912e+00 7.00508138e-01 6.26091212e-01 5.58443903e-01
 4.97098161e-01 3.46405236e-01 3.05886239e-01 2.69569615e-01
 2.37093826e-01 2.08118460e-01 1.39108784e-01 1.21153344e-01
 1.05310134e-01 9.13610839e-02 7.91062837e-02 5.07615451e-02
 4.36155758e-02 3.74039939e-02 3.20159182e-02 2.73519025e-02
 1.68621464e-02 1.42970877e-02 1.20994338e-02 1.02203776e-02
 8.61697637e-03 5.10682460e-03 4.27364760e-03 3.56976885e-03
 2.97629854e-03 2.47690436e-03 1.41188223e-03 1.16635115e-03
 9.61751073e-04 7.91588861e-04 6.50341388e-04 3.56701795e-04
 2.90921720e-04 2.36840888e-04 1.92463243e-04 1.56117062e-04
 8.24204684e-05 6.63730242e-05 5.33535752e-05 4.28106233e-05
 3.42891220e-05 1.74292243e-05 1.38597831e-05 1.10015705e-05
 8.71712703e-06 6.89466281e-06 3.37491522e-06 2.65027758e-06
 2.07751046e-06 1.62561936e-06 1.26975142e-06 5.98642169e-07
 4.64266928e-07 3.59413362e-07 2.14252815e-07 9.73033860e-08
 7.45275758e-08 5.69815276e-08 4.34890058e-08 3.31324386e-08
 1.44960132e-08 1.09657615e-08 8.28053860e-09 6.24177535e-09
 4.69664369e-09 1.97973609e-09 1.47913607e-09 1.10316295e-09
 8.21300437e-10 6.10373146e-10 2.47892060e-10 1.82928387e-10
 1.34750739e-10 9.90861299e-11 7.27321354e-11 2.07443425e-11
 1.50929210e-11]","[ 0.08536087  0.23070904  0.308652    0.41222614  0.54692802  1.19953636
  1.52197369  1.90814065  2.36459688  2.89750153  5.00643879  5.89203865
  6.87234649  7.94741073  9.11583718 13.14530839 14.64409949 16.20791282
 17.82740621 19.49237133 24.64939991 26.38423382 28.10798777 29.80978196
 31.47934758 36.2043559  37.65962267 39.04516717 40.35679258 41.59144406
 44.81925023 45.73663792 46.57699626 47.34275546 48.0369165  49.72610513
 50.17154294 50.56526401 50.91156879 51.21468972 51.90516605 52.07479668
 52.21980341 52.34319277 52.44771184 52.72318943 52.76586581 52.80109705
 52.83006861 52.88895044 52.90174586 52.91210341 52.92047208 52.92722616
 52.94064064 52.94353668 52.94590471 52.94785705 52.94948394 52.95306274
 52.95397558 52.95480195 52.95556378 52.95627809 52.95825316 52.95888195
 52.95950471 52.96012483 52.96074486 52.96262119 52.96325565 52.96389575
 52.9645419  52.9651944  52.96719178 52.96787122 52.96855756 52.96925083
 52.96995103 52.97209316 52.97282097 52.97355562 52.97429709 52.97504532
 52.97733028 52.9781052  52.97888668 52.97967467 52.98046912 52.98289068
 52.98371042 52.98453633 52.98536836 52.98620643 52.98875631 52.98961792
 52.99048524 52.9913582  52.99223672 52.9949049  52.9958049  52.99671008
 52.99853562 53.00131065 53.00224511 53.00318415 53.00412768 53.0050756
 53.00794489 53.00890952 53.00987808 53.01085051 53.01182669 53.01477684
 53.01576712 53.01676068 53.01775744 53.0187573  53.02177453 53.02278584
 53.02379979 53.02481627 53.02583519 53.02993348 53.03096324]",20.162887932281688,0.02260101232004412,20.162887932282366,0.7141777720755617,3.174744080881622,0.048868966667523134
