,fit_time,predict_time,mu,var,rbf.variance,rbf.lengthscale,white.variance
sgp_50,0.5101815999951214,0.0009908999927574769,"[ 7.87670567e+01  7.47832633e+01  7.37097542e+01  7.26093298e+01
  7.14840221e+01  6.79788189e+01  6.67738750e+01  6.55538626e+01
  6.43206542e+01  6.30760854e+01  5.92919748e+01  5.80195071e+01
  5.67442284e+01  5.54677091e+01  5.41914693e+01  5.03788500e+01
  4.91178845e+01  4.78640071e+01  4.66184156e+01  4.53822519e+01
  4.17409060e+01  4.05527522e+01  3.93788963e+01  3.82201460e+01
  3.70772542e+01  3.37504584e+01  3.26774670e+01  3.16233086e+01
  3.05884264e+01  2.95732156e+01  2.66488700e+01  2.57153809e+01
  2.48028639e+01  2.39114538e+01  2.30412467e+01  2.05582625e+01
  1.97731153e+01  1.90091297e+01  1.82662036e+01  1.75442071e+01
  1.55021163e+01  1.48620423e+01  1.42418882e+01  1.36413904e+01
  1.30602679e+01  1.09233868e+01  1.04344198e+01  9.96285638e+00
  9.50833221e+00  8.24325019e+00  7.85311216e+00  7.47810554e+00
  7.11783866e+00  6.77191859e+00  5.81630832e+00  5.52384916e+00
  5.24378068e+00  4.97571818e+00  4.71928054e+00  4.01597005e+00
  3.80230983e+00  3.59843960e+00  3.40400938e+00  3.21867566e+00
  2.71392037e+00  2.56167512e+00  2.41691382e+00  2.27933620e+00
  2.14864973e+00  1.79512867e+00  1.68923752e+00  1.58889216e+00
  1.49384708e+00  1.40386453e+00  1.16203011e+00  1.09007363e+00
  1.02210521e+00  9.57932103e-01  8.97368676e-01  7.35583802e-01
  6.87739930e-01  6.42679120e-01  6.00255264e-01  5.60328278e-01
  4.54214382e-01  4.22988389e-01  3.93643077e-01  3.66070820e-01
  3.40168787e-01  2.71523867e-01  2.51364073e-01  2.32426078e-01
  2.14632141e-01  1.97908111e-01  1.53464397e-01  1.40344633e-01
  1.27972259e-01  1.16291341e-01  1.05248454e-01  7.54484565e-02
  6.64687946e-02  5.78928797e-02  4.17890582e-02  1.96806103e-02
  1.27135716e-02  5.89130278e-03 -8.18599362e-04 -7.44769834e-03
 -2.71551914e-02 -3.37631845e-02 -4.04388217e-02 -4.72105234e-02
 -5.41064758e-02 -7.58197515e-02 -8.34924709e-02 -9.14294109e-02
 -9.96588488e-02 -1.08209303e-01 -1.36076788e-01 -1.46203321e-01
 -1.56799045e-01 -1.67895070e-01 -1.79523107e-01 -2.32012839e-01
 -2.46800377e-01]","[ 0.24603622  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622
  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622
  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622
  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622
  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622
  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622  0.24603622
  0.24603622  0.24603622  0.24603622  0.24603622  6.99761538 11.0868708
 14.89272701 18.43095144 21.71679015 32.62213    34.85552884 36.91640387
 38.81609565 43.65321743 45.01063836 46.25546598 47.39588006 48.43958197
 51.06060525 51.78549705 52.44560666 53.04612961 53.59190678 54.94422687
 55.31295763 55.64644356 55.94776232 56.21975461 56.88493356 57.06379624
 57.22448171 57.36870061 57.49801815 57.810253   57.89306924 57.9669811
 58.03288457 58.09159277 58.2315742  58.2682046  58.30068539 58.32946023
 58.35492861 58.41490929 58.43039708 58.44404286 58.4560548  58.46661897
 58.49119772 58.49746095 58.50294446 58.50774102 58.51193289 58.5215688
 58.52399203 58.5261002  58.52793256 58.52952372 58.53313639 58.53403236
 58.5348065  58.53547458 58.53605043 58.53733758 58.53765049 58.53791773
 58.53833825 58.53875119 58.5388444  58.53891963 58.53897882 58.53902357
 58.53908259 58.53907972 58.53906627 58.53904233 58.53900781 58.53883696
 58.53875539 58.53865994 58.53854937 58.53842223 58.53792348 58.53771088
 58.53747079 58.53720016 58.53689557 58.53525559 58.53471565]",58.29352861286586,0.04762960312159597,1.2784333085994717e-180
sgp_60,8.663336500001606,0.0009996000007959083,"[-32.13109604 -31.54242873 -31.10701983 -30.56206652 -29.91091699
 -27.35731865 -26.31947153 -25.19546922 -23.98985552 -22.70731048
 -18.44655053 -16.90517154 -15.31167303 -13.67117572 -11.98881317
  -6.74172198  -4.94292859  -3.1275755   -1.30054808   0.53335846
   6.03000411   7.84568991   9.64603265  11.42700864  13.18475414
  18.28251007  19.91212183  21.50179914  23.04875633  24.55040001
  28.76042945  30.0587732   31.30175381  32.48794229  33.61609957
  36.64278114  37.53011491  38.35595787  39.12013614  39.82263695
  41.56224214  42.0209228   42.42007053  42.76051099  43.04318629
  43.61875764  43.63031851  43.59181475  43.50480452  42.96917006
  42.70480599  42.40048526  42.05802335  41.67925629  40.34366908
  39.83824911  39.3058123   38.74820126  38.16724251  36.30221575
  35.64566529  34.97451786  34.29042285  33.59498916  31.45608719
  30.73049646  30.00092634  29.26869954  28.53508609  26.3378199
  25.61028157  24.88689426  24.16860119  23.45629105  21.36333623
  20.68277075  20.01183237  19.35109566  18.70108615  16.81996603
  16.21718317  15.62706397  15.04986733  14.48581283  12.87414165
  12.36412096  11.8678065   11.38521559  10.91633757   9.59148679
   9.17684828   8.77550401   8.38730799   8.01209691   6.96251
   6.63730801   6.32406276   6.02253526   5.73247818   4.92855399
   4.68177617   4.44514394   4.00121086   3.40446657   3.22288087
   3.04949941   2.884049     2.72625918   2.2961986    2.16641583
   2.04299657   1.92569481   1.81426968   1.51292604   1.42270748
   1.33724409   1.25632904   1.17976152   0.97422675   0.91316222
   0.85553184   0.80117098   0.74992087   0.5730551    0.53517837]","[ 0.14286406  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406
  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406
  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406
  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406
  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406
  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406
  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406
  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406
  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406  0.14286406
  0.14286406  0.14286406  0.14286406  0.14286406  1.72303     8.63472309
 10.86012128 13.04001755 15.17119312 17.2507825  23.15657042 25.0080278
 26.79864574 28.52751818 30.19402385 34.81707983 36.23306292 37.5872984
 38.88053962 40.11371056 43.46425251 44.46921774 45.4207209  46.32037345
 47.1698502  49.43465828 50.10101127 50.72608796 51.31169925 51.85964542
 53.29518481 53.7100151  54.09578717 54.45410667 54.78653146 55.64324618
 55.88663101 56.11111654 56.31793429 56.50825895 56.99117651 57.12615433
 57.24967883 57.36259827 57.46571091 57.72347519 57.79440177 57.85882257
 57.97024957 58.10079905 58.13618035 58.16808285 58.19681914 58.22267708
 58.28552092 58.30230322 58.3173286  58.33076757 58.34277569 58.37156931
 58.37914851 58.38588751 58.39187361 58.39718576 58.40975737 58.4130201
 58.41590157 58.41844391 58.4206849  58.42726084 58.42843653]",58.29352861286586,0.04762960312159597,1.2784333085994717e-180
sgp_70,14.450309100007871,0.0015763999981572852,"[-1.03765562 -1.45249241 -1.5044776  -1.53562136 -1.54593522 -1.45274656
 -1.38082928 -1.28886242 -1.17714015 -1.04600003 -0.54006954 -0.33545165
 -0.1137037   0.12460803  0.37888516  1.23108327  1.54266292  1.86680211
  2.20275105  2.54974194  3.64906274  4.03225755  4.42245948  4.81883723
  5.22055626  6.44940975  6.86415457  7.28008968  7.69640272  8.11229148
  9.34957867  9.75601091 10.15821844 10.55549384 10.9471504  12.08187538
 12.44464426 12.79871081 13.14353504 13.47860436 14.42058049 14.71207226
 14.99167592 15.25905334 15.51389634 16.40281024 16.59140654 16.76624606
 16.92722753 17.32643254 17.43152745 17.52267174 17.59992539 17.66337289
 17.77207446 17.78160432 17.77808938 17.76174348 17.73279874 17.57294696
 17.49626    17.40837489 17.3096127  17.20030574 16.81258699 16.66461386
 16.50789109 16.3427975  16.16971624 15.6064239  15.40527852 15.19809484
 14.98526346 14.76717334 14.0852004  13.84990699 13.61125023 13.36959476
 13.12529902 12.38005138 12.1286381  11.8762672  11.62325037 11.36989024
 10.61063405 10.35873581 10.10786223  9.85825657  9.61015171  8.87701311
  8.63703001  8.39955439  8.16475609  7.93279463  7.25537284  7.03615011
  6.82041025  6.60825323  6.39976973  5.79713177  5.6040703   5.41500372
  5.04900584  4.53071752  4.36619359  4.20579083  4.04950119  3.89731094
  3.46511993  3.32908624  3.19700797  3.06884325  2.94454642  2.59435641
  2.48500917  2.3792546   2.27702997  2.17827053  1.90211013  1.81653113
  1.73407073  1.65465643  1.57821509  1.30070347  1.23801883]","[ 0.1216494   0.1216494   0.1216494   0.1216494   0.1216494   0.1216494
  0.1216494   0.1216494   0.1216494   0.1216494   0.1216494   0.1216494
  0.1216494   0.1216494   0.1216494   0.1216494   0.1216494   0.1216494
  0.1216494   0.1216494   2.9526681   4.06800213  5.16430681  6.23501739
  7.27391632 10.14369938 11.00161458 11.80326373 12.54529722 13.22492617
 14.87007217 15.28363446 15.6294136  15.90800881 16.12054365 16.38038693
 16.34953902 16.26520611 16.13107261 15.95112828 15.18007916 14.86150848
 14.52026173 14.16132067 13.78969288 12.27530242 11.91370817 11.56801833
 11.24246219 10.42541332 10.2179172  10.04797095  9.91820309  9.8309334
  9.84259196  9.9422138  10.09121074 10.29002792 10.53881488 11.58227341
 12.02689933 12.51820481 13.05482158 13.63518174 15.62041404 16.35668767
 17.12648611 17.92741538 18.75700631 21.39228559 22.31091662 23.24531691
 24.19290632 25.15113652 28.06491373 29.04126468 30.01638345 30.98813418
 31.95447773 34.80223256 35.72866157 36.64109706 37.53816307 38.41860009
 40.94927777 41.75290847 42.5353267  43.29594402 44.03427433 46.11213491
 46.75836319 47.38126581 47.98088162 48.55732041 50.1496315  50.63570391
 51.10003785 51.54306464 51.96525251 53.11192473 53.45602309 53.78202581
 54.38215968 55.16191944 55.39220095 55.60869082 55.81199738 56.00272073
 56.50523533 56.65140744 56.78782094 56.91499741 57.03344209 57.34118106
 57.42940639 57.51116531 57.58685737 57.65686429 57.83632764 57.88706142
 57.93375897 57.97670049 58.01615068 58.14381645 58.16927222]",58.29352861286586,0.04762960312159597,1.2784333085994717e-180
sgp_80,4.584667200004333,0.0013095000031171367,"[ 2.72675338  3.83889603  4.15411961  4.48219716  4.82207275  5.90165684
  6.27783003  6.66030363  7.04796102  7.43968845  8.62826838  9.02531495
  9.42102359  9.81436683 10.20434192 11.34445453 11.71151049 12.07063955
 12.42103543 12.76193107 13.72056167 14.01661434 14.29996166 14.57009467
 14.82654968 15.50989128 15.70790568 15.89060369 16.05779189 16.20932036
 16.5690836  16.65731438 16.72975719 16.78650292 16.82767834 16.85955758
 16.84038496 16.80676139 16.75899668 16.69742539 16.43355266 16.32053517
 16.1956946  16.05947765 15.91234368 15.22417514 15.02967414 14.82718657
 14.61721535 13.94742517 13.71253428 13.47265249 13.22826539 12.97985168
 12.21511448 11.95521067 11.69353841 11.43051679 11.16655248 10.37287381
 10.1089406   9.84589591  9.58406305  9.32375051  8.5547943   8.3033471
  8.05473685  7.80918181  7.56688542  6.86136437  6.63384765  6.41039188
  6.1911164   5.97612757  5.35775759  5.16073243  4.9683443   4.78062985
  4.59761557  4.07689579  3.91275971  3.75331962  3.5985505   3.44842029
  3.02544648  2.8934262   2.76579438  2.64248582  2.52343121  2.19104425
  2.08824326  1.98930097  1.894131    1.80264526  1.54939313  1.4717394
  1.39731369  1.32602338  1.25777588  1.07036944  1.01337526  0.95896837
  0.85756364  0.72268947  0.68199301  0.64329284  0.6065108   0.57157048
  0.47706353  0.4487632   0.42195064  0.39656086  0.3725308   0.30799779
  0.28881518  0.27070627  0.2536196   0.23750559  0.19453116  0.18184836
  0.16991732  0.15869902  0.14815608  0.11204491  0.10437214]","[12.07437789 13.17723134 13.42125192 13.64800985 13.85557438 14.34762209
 14.46432841 14.55624684 14.62316394 14.66518236 14.64756347 14.5972198
 14.52706871 14.43896526 14.3350035  13.95201654 13.80952996 13.66440538
 13.51964969 13.3783244  13.00575865 12.90885604 12.83051283 12.77353027
 12.74057751 12.8101739  12.89668511 13.01791449 13.17536268 13.37029331
 14.18895164 14.54154713 14.93425844 15.36688005 15.8389734  17.48438935
 18.10564796 18.76103418 19.44893599 20.16759404 22.48863766 23.3103426
 24.1523625  25.01239536 25.88810579 29.50069831 30.41964815 31.34038576
 32.26073856 34.99886927 35.89749111 36.78608362 37.66301011 38.52674281
 41.02519054 41.82313428 42.60195252 43.36080321 44.09895653 46.18356235
 46.83377607 47.46122359 48.06578025 48.64740717 50.25549935 50.74655325
 51.21558765 51.66296813 52.08910899 53.24485863 53.59097812 53.91848219
 54.22797295 54.52006808 55.29830943 55.52717828 55.74184497 55.94294697
 56.13111508 56.62417943 56.76671448 56.89930068 57.02249058 57.13681927
 57.4317131  57.51557651 57.59297205 57.66431985 57.73002042 57.89695375
 57.94368574 57.98648737 58.02564759 58.06143832 58.1510703  58.17578316
 58.19825216 58.21866002 58.23717683 58.28290558 58.2953285  58.30654332
 58.32576966 58.34797    58.35391461 58.35924401 58.36401719 58.36828805
 58.37855667 58.3812677  58.38368173 58.38582924 58.38773783 58.39226789
 58.39344739 58.3944907  58.39541269 58.39622669 58.39813448 58.39862446
 58.39905505 58.39943309 58.39976469 58.40072678 58.40089661]",58.29352861286586,0.04762960312159597,1.2784333085994717e-180
sgp_90,35.161009600007674,0.0012491000088630244,"[12.09399325 12.65153281 12.79483453 12.9387116  13.08266774 13.51009082
 13.64946854 13.78650822 13.92074959 14.05174335 14.42093515 14.53470591
 14.64318767 14.74602052 14.8428628  15.0943178  15.16416983 15.2266195
 15.28144734 15.32845562 15.42091597 15.43510936 15.44082521 15.43799786
 15.42658318 15.34069094 15.29490553 15.24062323 15.17792102 15.10689417
 14.84507878 14.74204806 14.63141909 14.5133818  14.38813915 13.97138537
 13.81958052 13.66174973 13.4981557  13.32906796 12.79162279 12.60336272
 12.41102947 12.21491581 12.01531554 11.18791701 10.97527352 10.76088624
 10.54503604  9.89144833  9.67246043  9.45333853  9.23433004  9.01567528
  8.36412407  8.14913535  7.93558554  7.72366673  7.51356227  6.89583561
  6.69464441  6.4960506   6.30018387  6.10716494  5.54626987  5.36567368
  5.18839811  5.01451247  4.84407801  4.35397776  4.19780671  4.04527964
  3.89641397  3.75122067  3.33769295  3.20717836  3.08030295  2.95704435
  2.83737555  2.49957432  2.39391167  2.29164382  2.19272157  2.09709293
  1.82941174  1.74638986  1.66636781  1.58928162  1.5150661   1.30897681
  1.24557364  1.18470298  1.12629596  1.07028369  0.91592834  0.86880967
  0.82374505  0.78066793  0.73951251  0.62693168  0.59282316  0.56032152
  0.49990133  0.41987092  0.3958011   0.37294718  0.35125866  0.33068645
  0.27519772  0.25862783  0.2429498   0.22812292  0.21410788  0.1765607
  0.16542659  0.15492769  0.14503252  0.13571086  0.1109025   0.10359622
  0.09672982  0.09027985  0.08422394  0.06352725  0.05913962]","[ 8.24232055  8.22397734  8.19343578  8.15340086  8.10461293  7.91557943
  7.84239869  7.76651554  7.68955046  7.61323397  7.40683009  7.35210311
  7.30780591  7.27600621  7.25876891  7.31467788  7.3756852   7.46094494
  7.57215654  7.71090628  8.30629648  8.56838782  8.86385844  9.19339818
  9.55752375 10.8599342  11.36403488 11.90265476 12.47525912 13.08114847
 15.08919678 15.81817348 16.57471747 17.35730399 18.16430542 20.7142208
 21.60095231 22.50282468 23.41783944 24.34397793 27.16888433 28.11932061
 29.07087206 30.02162516 30.9697169  34.70039543 35.60950968 36.50623221
 37.38923184 39.94398367 40.76066074 41.55838066 42.33638616 43.09401545
 45.23942455 45.9107771  46.55980731 47.1863791  47.79043281 49.46795127
 49.98272342 50.4756827  50.94714078 51.39745593 52.62573419 52.99584065
 53.34714386 53.68019256 53.99555341 54.8413708  55.09188467 55.3276949
 55.5494076  55.75762594 56.30725727 56.46739784 56.61694542 56.75644604
 56.88643138 57.22437886 57.32130359 57.41112893 57.4942861  57.57118837
 57.76822996 57.82388797 57.87509066 57.92214602 57.96534548 58.07448421
 58.10485961 58.13260453 58.15792129 58.18099928 58.23851203 58.25428954
 58.26860074 58.28156919 58.29330937 58.32218048 58.32998959 58.33702492
 58.3490508  58.36287198 58.36655886 58.36985834 58.37280834 58.37544339
 58.38175893 58.3834208  58.38489833 58.38621075 58.38737543 58.39013224
 58.39084797 58.39148021 58.3920382  58.3925302  58.39368056 58.39397527
 58.39423396 58.39446082 58.39465959 58.39523483 58.3953361 ]",58.29352861286586,0.04762960312159597,1.2784333085994717e-180
sgp_100,22.035705100002815,0.0012202999932924286,"[18.82915481 19.03216621 19.0843845  19.13669344 19.18883243 19.34153898
 19.39028541 19.43748664 19.48285956 19.52612053 19.64040755 19.67240721
 19.70090209 19.7256252  19.7463155  19.78168622 19.78378335 19.78066076
 19.77211011 19.75793429 19.67986686 19.64146567 19.59664288 19.54528027
 19.48727416 19.27258136 19.18726348 19.09500928 18.99580607 18.88965646
 18.52978231 18.39617465 18.25585798 18.10892299 17.95547402 17.45728241
 17.27907877 17.09507207 16.9054388  16.7103656  16.09451184 15.87972622
 15.66056393 15.43725905 15.21005127 14.26714125 14.02416129 13.77879533
 13.53130309 12.7786652  12.52525992 12.27101792 12.0161912  11.76102849
 10.99595267 10.74185124 10.48859194 10.23639425  9.98547141  9.24238399
  8.99855719  8.75696735  8.51778443  8.28117047  7.58824146  7.36336147
  7.14173833  6.9234848   6.70870537  6.08613327  5.8861313   5.69000376
  5.497807    5.30958979  4.76919264  4.59723533  4.42939364  4.26567465
  4.10607923  3.65195511  3.50874703  3.36958227  3.23442959  3.10325328
  2.7331638   2.6174554   2.50548668  2.39720042  2.29253669  1.99964553
  1.90882644  1.82129758  1.7369875   1.65582359  1.43046916  1.36114697
  1.29459683  1.23074292  1.16950946  1.00077727  0.94927315  0.90001573
  0.80795025  0.68490984  0.64763502  0.61211763  0.57829243  0.54609549
  0.45865618  0.43236138  0.40739665  0.3837068   0.36123816  0.30064577
  0.28255588  0.26544181  0.24925902  0.2339645   0.1930025   0.18086023
  0.16941296  0.15862627  0.14846705  0.11348848  0.10601522]","[ 0.11672937  0.15688872  0.17323658  0.19294918  0.21651893  0.31592226
  0.36067898  0.41237619  0.47174882  0.53956706  0.80186622  0.91176969
  1.03438792  1.17062999  1.32141205  1.87014729  2.08819243  2.32526134
  2.58218803  2.85977069  3.82376554  4.19101655  4.58215868  4.99764704
  5.43786058  6.90941068  7.45064791  8.01722647  8.60899414  9.22570306
 11.22156128 11.93364485 12.66800562 13.42383664 14.20024602 16.64283761
 17.49109095 18.35434382 19.23129377 20.12059022 22.84847157 23.77292136
 24.70248016 25.63565234 26.57094251 30.30375963 31.2276829  32.14512361
 33.05476611 35.7244885  36.59079797 37.44352718 38.28170366 39.10442242
 41.47182805 42.22506718 42.95938131 43.67429169 44.36939027 46.33277088
 46.94591205 47.53821346 48.10965822 48.66028658 50.18847351 50.65728105
 51.10622806 51.53563456 51.94585595 53.06542462 53.40305201 53.72368776
 54.0278319  54.31599795 55.08990834 55.31947333 55.53573816 55.73924388
 55.93052851 56.43635434 56.58401505 56.72204218 56.85092328 56.97113349
 57.28428752 57.37429125 57.45778944 57.53517    57.60680521 57.79072679
 57.84279079 57.89073722 57.93484594 57.97538219 58.0779968  58.10661607
 58.13278307 58.15668365 58.17849206 58.2329422  58.24790859 58.26149657
 58.28498777 58.3124954  58.31994871 58.32666899 58.33272241 58.33816983
 58.35141239 58.35495027 58.35811862 58.36095331 58.36348706 58.36956721
 58.37116915 58.37259422 58.37386075 58.37498532 58.37764977 58.37834221
 58.37895416 58.37949447 58.37997109 58.38137222 58.38162328]",58.29352861286586,0.04762960312159597,1.2784333085994717e-180
